region,dep_city,dep_date,dep_time_slot,arr_city,blablacar_arr_time_slot,blablacar_price,blablacar_distance_in_km,blablacar_duration_in_min,blablacar_price_per_km,route,train_arr_time_slot,train_duration_in_min,train_nb_changes,train_name_1,train_name_2,train_price,BlablacarBus_available,train_distance_in_km,train_price_per_km,train_available,Paris_is_dep_city
1,Lyon,28/01/2023,1,Marseille,2,21,265.145,170,0.079201946,"Lyon,Marseille",2,208,1,Ouigo,SNCF,24.7,No,277.1409816,0.089124314,Yes,No
1,Lyon,28/01/2023,1,Marseille,2,23,313.591,210,0.073343942,"Lyon,Marseille",2,208,1,Ouigo,SNCF,24.7,No,277.1409816,0.089124314,Yes,No
1,Lyon,28/01/2023,1,Marseille,2,21,303.069,190,0.069291152,"Lyon,Marseille",2,208,1,Ouigo,SNCF,24.7,No,277.1409816,0.089124314,Yes,No
1,Lyon,28/01/2023,2,Marseille,2,20,313.482,200,0.063799516,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,28.19,Yes,277.1409816,0.101717183,Yes,No
1,Lyon,28/01/2023,2,Marseille,3,26,338.775,230,0.076747104,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,28.19,Yes,277.1409816,0.101717183,Yes,No
1,Lyon,28/01/2023,2,Marseille,3,30,311.832,210,0.096205649,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,28.19,Yes,277.1409816,0.101717183,Yes,No
1,Lyon,28/01/2023,2,Marseille,3,45,319.705,220,0.140754758,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,28.19,Yes,277.1409816,0.101717183,Yes,No
1,Lyon,28/01/2023,2,Marseille,3,23,320.362,220,0.071793783,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,28.19,Yes,277.1409816,0.101717183,Yes,No
1,Lyon,28/01/2023,2,Marseille,3,20,295.202,190,0.067750218,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,28.19,Yes,277.1409816,0.101717183,Yes,No
1,Lyon,28/01/2023,2,Marseille,3,20,319.78,210,0.062542998,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,28.19,Yes,277.1409816,0.101717183,Yes,No
1,Lyon,28/01/2023,2,Marseille,3,22,284.413,210,0.077352301,"Lyon,Marseille",3,325,1,BlablacarBus,SNCF,28.19,Yes,277.1409816,0.101717183,Yes,No
1,Lyon,28/01/2023,3,Marseille,4,22,334.072,240,0.065854067,"Lyon,Marseille",4,108,0,TGV Inoui,,42,No,277.1409816,0.151547417,Yes,No
1,Lyon,28/01/2023,3,Marseille,4,36,322.485,270,0.111633099,"Lyon,Marseille",4,108,0,TGV Inoui,,42,No,277.1409816,0.151547417,Yes,No
1,Lyon,28/01/2023,3,Marseille,4,23,325.346,230,0.070693969,"Lyon,Marseille",4,108,0,TGV Inoui,,42,No,277.1409816,0.151547417,Yes,No
1,Lyon,28/01/2023,3,Marseille,4,18,291.131,200,0.061827837,"Lyon,Marseille",4,108,0,TGV Inoui,,42,No,277.1409816,0.151547417,Yes,No
1,Lyon,20/01/2023,4,Nice,1,32,468.8,320,0.068259386,"Lyon,Nice",4,293,1,TGV Inoui,BlablacarBus,70.99,Yes,298.349843,0.23794214,Yes,No
1,Lyon,20/01/2023,4,Nice,1,39,466.446,310,0.083610965,"Lyon,Nice",4,293,1,TGV Inoui,BlablacarBus,70.99,Yes,298.349843,0.23794214,Yes,No
1,Lyon,20/01/2023,4,Nice,1,45,486.218,320,0.092551078,"Lyon,Nice",4,293,1,TGV Inoui,BlablacarBus,70.99,Yes,298.349843,0.23794214,Yes,No
1,Lyon,20/01/2023,1,Nice,2,41,474.082,310,0.086482929,"Lyon,Nice",2,468,1,BlablacarBus,TGV Inoui,55.99,Yes,298.349843,0.187665592,Yes,No
1,Lyon,20/01/2023,1,Nice,2,31,478.211,350,0.064824941,"Lyon,Nice",2,468,1,BlablacarBus,TGV Inoui,55.99,Yes,298.349843,0.187665592,Yes,No
1,Lyon,20/01/2023,1,Nice,2,35,450.818,310,0.077636652,"Lyon,Nice",2,468,1,BlablacarBus,TGV Inoui,55.99,Yes,298.349843,0.187665592,Yes,No
1,Lyon,20/01/2023,1,Nice,2,31,453.202,300,0.068402169,"Lyon,Nice",2,468,1,BlablacarBus,TGV Inoui,55.99,Yes,298.349843,0.187665592,Yes,No
1,Lyon,20/01/2023,1,Nice,2,35,478.074,330,0.073210423,"Lyon,Nice",2,468,1,BlablacarBus,TGV Inoui,55.99,Yes,298.349843,0.187665592,Yes,No
1,Lyon,20/01/2023,2,Nice,3,29,467.557,330,0.062024523,"Lyon,Nice",4,369,1,TGV Inoui,BlablacarBus,96.99,Yes,298.349843,0.325088155,Yes,No
1,Lyon,20/01/2023,2,Nice,3,26,451.617,300,0.057570906,"Lyon,Nice",4,369,1,TGV Inoui,BlablacarBus,96.99,Yes,298.349843,0.325088155,Yes,No
1,Lyon,20/01/2023,2,Nice,3,30,469.126,310,0.063948705,"Lyon,Nice",4,369,1,TGV Inoui,BlablacarBus,96.99,Yes,298.349843,0.325088155,Yes,No
1,Lyon,20/01/2023,2,Nice,4,41,483.895,340,0.084729125,"Lyon,Nice",4,369,1,TGV Inoui,BlablacarBus,96.99,Yes,298.349843,0.325088155,Yes,No
1,Lyon,20/01/2023,3,Nice,4,37,431.44,300,0.085759318,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,69.99,Yes,298.349843,0.23459037,Yes,No
1,Lyon,20/01/2023,3,Nice,4,27,453.711,310,0.059509247,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,69.99,Yes,298.349843,0.23459037,Yes,No
1,Lyon,20/01/2023,3,Nice,4,63,512.595,390,0.122904047,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,69.99,Yes,298.349843,0.23459037,Yes,No
1,Lyon,20/01/2023,3,Nice,4,35,461.516,310,0.075837024,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,69.99,Yes,298.349843,0.23459037,Yes,No
1,Lyon,20/01/2023,3,Nice,4,29,445.81,280,0.065050133,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,69.99,Yes,298.349843,0.23459037,Yes,No
1,Lyon,20/01/2023,3,Nice,4,32,471.021,320,0.067937523,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,69.99,Yes,298.349843,0.23459037,Yes,No
1,Lyon,20/01/2023,3,Nice,4,39,454.473,290,0.085813679,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,69.99,Yes,298.349843,0.23459037,Yes,No
1,Lyon,20/01/2023,4,Nice,4,34,453.844,310,0.07491561,"Lyon,Nice",4,293,1,TGV Inoui,BlablacarBus,70.99,Yes,298.349843,0.23794214,Yes,No
1,Lyon,21/01/2023,4,Nice,1,32,468.8,320,0.068259386,"Lyon,Nice",4,293,1,TGV Inoui,BlablacarBus,40.99,Yes,298.349843,0.137389045,Yes,No
1,Lyon,21/01/2023,4,Nice,1,32,465.183,320,0.068790132,"Lyon,Nice",4,293,1,TGV Inoui,BlablacarBus,40.99,Yes,298.349843,0.137389045,Yes,No
1,Lyon,21/01/2023,1,Nice,2,32,420.695,270,0.076064607,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,49.99,Yes,298.349843,0.167554973,Yes,No
1,Lyon,21/01/2023,1,Nice,2,29,445.953,290,0.065029274,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,49.99,Yes,298.349843,0.167554973,Yes,No
1,Lyon,21/01/2023,1,Nice,2,27,439.011,290,0.061501876,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,49.99,Yes,298.349843,0.167554973,Yes,No
1,Lyon,21/01/2023,2,Nice,3,30,492.4,300,0.060926076,"Lyon,Nice",4,369,1,TGV Inoui,BlablacarBus,44.99,Yes,298.349843,0.150796124,Yes,No
1,Lyon,21/01/2023,2,Nice,4,39,467.342,310,0.083450664,"Lyon,Nice",4,369,1,TGV Inoui,BlablacarBus,44.99,Yes,298.349843,0.150796124,Yes,No
1,Lyon,22/01/2023,4,Nice,1,39,517.795,340,0.075319383,"Lyon,Nice",4,293,1,TGV Inoui,BlablacarBus,70.99,Yes,298.349843,0.23794214,Yes,No
1,Lyon,22/01/2023,1,Nice,1,34,470.705,310,0.072232077,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,33.99,Yes,298.349843,0.113926656,Yes,No
1,Lyon,22/01/2023,1,Nice,2,32,471.167,320,0.067916471,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,33.99,Yes,298.349843,0.113926656,Yes,No
1,Lyon,22/01/2023,1,Nice,2,39,425.416,270,0.091674972,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,33.99,Yes,298.349843,0.113926656,Yes,No
1,Lyon,22/01/2023,1,Nice,2,32,432.72,280,0.073950823,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,33.99,Yes,298.349843,0.113926656,Yes,No
1,Lyon,22/01/2023,2,Nice,3,37,451.57,300,0.081936355,"Lyon,Nice",4,515,2,SNCF,BlablacarBus,64.79,Yes,298.349843,0.217161167,Yes,No
1,Lyon,22/01/2023,2,Nice,3,45,469.497,310,0.095847258,"Lyon,Nice",4,515,2,SNCF,BlablacarBus,64.79,Yes,298.349843,0.217161167,Yes,No
1,Lyon,22/01/2023,2,Nice,4,39,502.332,330,0.077637897,"Lyon,Nice",4,515,2,SNCF,BlablacarBus,64.79,Yes,298.349843,0.217161167,Yes,No
1,Lyon,22/01/2023,2,Nice,3,29,433.411,280,0.066911084,"Lyon,Nice",4,515,2,SNCF,BlablacarBus,64.79,Yes,298.349843,0.217161167,Yes,No
1,Lyon,22/01/2023,2,Nice,4,41,469.296,320,0.087364904,"Lyon,Nice",4,515,2,SNCF,BlablacarBus,64.79,Yes,298.349843,0.217161167,Yes,No
1,Lyon,22/01/2023,3,Nice,4,36,492.241,330,0.073134907,"Lyon,Nice",,,,,,,,,,No,No
1,Lyon,22/01/2023,3,Nice,4,34,446.327,290,0.076177332,"Lyon,Nice",,,,,,,,,,No,No
1,Lyon,22/01/2023,3,Nice,4,29,452.069,300,0.064149499,"Lyon,Nice",,,,,,,,,,No,No
1,Lyon,22/01/2023,3,Nice,4,35,474.036,300,0.073834055,"Lyon,Nice",,,,,,,,,,No,No
1,Lyon,22/01/2023,3,Nice,4,45,462.1,300,0.097381519,"Lyon,Nice",,,,,,,,,,No,No
1,Lyon,23/01/2023,4,Nice,1,58,443.35,280,0.13082215,"Lyon,Nice",4,293,1,TGV Inoui,BlablacarBus,38.99,Yes,298.349843,0.130685505,Yes,No
1,Lyon,23/01/2023,1,Nice,1,29,471.436,320,0.061514182,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,47.99,Yes,298.349843,0.160851434,Yes,No
1,Lyon,23/01/2023,1,Nice,2,46,485.961,320,0.094657802,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,47.99,Yes,298.349843,0.160851434,Yes,No
1,Lyon,23/01/2023,1,Nice,2,35,454.336,300,0.077035498,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,47.99,Yes,298.349843,0.160851434,Yes,No
1,Lyon,23/01/2023,1,Nice,2,35,429.983,280,0.081398567,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,47.99,Yes,298.349843,0.160851434,Yes,No
1,Lyon,23/01/2023,1,Nice,2,35,469.176,310,0.074598871,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,47.99,Yes,298.349843,0.160851434,Yes,No
1,Lyon,23/01/2023,1,Nice,3,31,477.248,320,0.064955746,"Lyon,Nice",2,402,1,TGV Inoui,BlablacarBus,47.99,Yes,298.349843,0.160851434,Yes,No
1,Lyon,23/01/2023,2,Nice,3,29,464.03,310,0.062495959,"Lyon,Nice",3,300,1,TGV Inoui,Alsa,64.6,No,298.349843,0.21652433,Yes,No
1,Lyon,23/01/2023,2,Nice,3,32,454.648,300,0.070384121,"Lyon,Nice",3,300,1,TGV Inoui,Alsa,64.6,No,298.349843,0.21652433,Yes,No
1,Lyon,23/01/2023,2,Nice,4,51,469.928,310,0.108527264,"Lyon,Nice",3,300,1,TGV Inoui,Alsa,64.6,No,298.349843,0.21652433,Yes,No
1,Lyon,23/01/2023,3,Nice,4,29,426.701,280,0.067963281,"Lyon,Nice",4,269,1,Ouigo,SNCF,55.3,No,298.349843,0.185352871,Yes,No
1,Lyon,23/01/2023,3,Nice,4,34,460.954,300,0.073760072,"Lyon,Nice",4,269,1,Ouigo,SNCF,55.3,No,298.349843,0.185352871,Yes,No
1,Lyon,23/01/2023,3,Nice,4,39,457.049,320,0.085330019,"Lyon,Nice",4,269,1,Ouigo,SNCF,55.3,No,298.349843,0.185352871,Yes,No
1,Lyon,24/01/2023,4,Nice,1,39,460.24,320,0.084738397,"Lyon,Nice",,,,,,,,,,No,No
1,Lyon,24/01/2023,1,Nice,2,27,440.145,280,0.061343421,"Lyon,Nice",2,292,0,TGV Inoui,,50,No,298.349843,0.167588491,Yes,No
1,Lyon,24/01/2023,1,Nice,3,30,472.998,330,0.063425215,"Lyon,Nice",2,292,0,TGV Inoui,,50,No,298.349843,0.167588491,Yes,No
1,Lyon,24/01/2023,2,Nice,3,40,500.433,360,0.07993078,"Lyon,Nice",3,331,1,TGV Inoui,SNCF,65.3,No,298.349843,0.218870569,Yes,No
1,Lyon,24/01/2023,2,Nice,3,39,469.167,310,0.083126051,"Lyon,Nice",3,331,1,TGV Inoui,SNCF,65.3,No,298.349843,0.218870569,Yes,No
1,Lyon,24/01/2023,2,Nice,4,27,434.703,290,0.062111373,"Lyon,Nice",3,331,1,TGV Inoui,SNCF,65.3,No,298.349843,0.218870569,Yes,No
1,Lyon,25/01/2023,1,Nice,2,45,480.915,310,0.093571629,"Lyon,Nice",2,292,0,TGV Inoui,,50,No,298.349843,0.167588491,Yes,No
1,Lyon,25/01/2023,2,Nice,3,39,472.363,320,0.082563622,"Lyon,Nice",3,331,1,TGV Inoui,SNCF,59.3,No,298.349843,0.19875995,Yes,No
1,Lyon,25/01/2023,3,Nice,4,35,465.34,310,0.075213822,"Lyon,Nice",4,269,1,Ouigo,SNCF,49.3,No,298.349843,0.165242252,Yes,No
1,Lyon,26/01/2023,3,Nice,4,27,474.144,320,0.056944726,"Lyon,Nice",4,462,1,Ouigo,BlablacarBus,17.99,Yes,298.349843,0.060298339,Yes,No
1,Lyon,26/01/2023,4,Nice,4,32,466.57,310,0.068585636,"Lyon,Nice",,,,,,,,,,No,No
1,Lyon,27/01/2023,1,Nice,2,32,485.346,320,0.065932345,"Lyon,Nice",2,468,1,BlablacarBus,TGV Inoui,49.99,Yes,298.349843,0.167554973,Yes,No
1,Lyon,27/01/2023,1,Nice,2,27,443.44,330,0.060887606,"Lyon,Nice",2,468,1,BlablacarBus,TGV Inoui,49.99,Yes,298.349843,0.167554973,Yes,No
1,Lyon,27/01/2023,1,Nice,3,41,483.725,300,0.084758902,"Lyon,Nice",2,468,1,BlablacarBus,TGV Inoui,49.99,Yes,298.349843,0.167554973,Yes,No
1,Lyon,27/01/2023,3,Nice,4,29,445.81,280,0.065050133,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,30.99,Yes,298.349843,0.103871347,Yes,No
1,Lyon,27/01/2023,3,Nice,4,63,468.106,310,0.134584902,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,30.99,Yes,298.349843,0.103871347,Yes,No
1,Lyon,28/01/2023,1,Nice,2,53,459.328,300,0.115385955,"Lyon,Nice",1,278,0,TGV Inoui,,38,No,298.349843,0.127367253,Yes,No
1,Lyon,28/01/2023,1,Nice,2,29,463.613,300,0.062552172,"Lyon,Nice",1,278,0,TGV Inoui,,38,No,298.349843,0.127367253,Yes,No
1,Lyon,28/01/2023,1,Nice,2,27,405.696,250,0.066552295,"Lyon,Nice",1,278,0,TGV Inoui,,38,No,298.349843,0.127367253,Yes,No
1,Lyon,28/01/2023,3,Nice,4,32,474.628,310,0.067421223,"Lyon,Nice",4,407,1,Ouigo,BlablacarBus,26.99,Yes,298.349843,0.090464267,Yes,No
2,Nantes,20/01/2023,1,Brest,1,22,297.888,210,0.07385326,"Nantes,Brest",3,464,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,20/01/2023,1,Brest,2,20,277.746,200,0.072008238,"Nantes,Brest",3,464,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,20/01/2023,1,Brest,2,20,291.066,200,0.068712938,"Nantes,Brest",3,464,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,20/01/2023,1,Brest,2,21,315.599,230,0.066540135,"Nantes,Brest",3,464,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,20/01/2023,2,Brest,3,22,338.16,240,0.065057961,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,18,294.307,210,0.061160625,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,2,20,286.112,190,0.069902695,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,22,293.383,210,0.074987303,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,22,295.397,210,0.074476044,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,21,283.923,190,0.073963716,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,21,297.836,220,0.070508602,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,20,286.769,220,0.069742545,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,29,302.495,220,0.095869353,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,22,299.615,210,0.073427565,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,25,271.372,170,0.092124464,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,23,292.935,200,0.078515712,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,31,308.502,210,0.100485572,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,2,Brest,3,21,306.056,210,0.068614894,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,20/01/2023,3,Brest,3,18,290.174,200,0.062031746,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,3,20,287.568,200,0.069548768,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,23,294.662,200,0.078055535,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,23,310.382,220,0.074102235,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,25,297.23,210,0.084109949,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,17,258.361,200,0.065799405,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,21,315.311,230,0.066600911,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,20,289.202,200,0.069155815,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,18,266.376,220,0.067573655,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,20,291.561,200,0.06859628,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,22,265.095,210,0.082989117,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,22,297.68,240,0.073904864,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,21,287.047,200,0.073158751,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,23,291.871,200,0.078801936,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,20,295.188,210,0.067753432,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,25,292.913,200,0.085349575,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,29,245.675,180,0.118042129,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,18,279.251,190,0.06445814,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,3,Brest,4,18,300.987,210,0.059803247,"Nantes,Brest",3,226,1,SNCF,SNCF,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,4,Brest,4,25,292.499,200,0.085470378,"Nantes,Brest",4,227,1,SNCF,TGV Inoui,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,20/01/2023,4,Brest,4,32,304.74,210,0.105007547,"Nantes,Brest",4,227,1,SNCF,TGV Inoui,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,21/01/2023,1,Brest,1,23,291.603,210,0.07887436,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,21/01/2023,1,Brest,1,18,295.118,200,0.060992552,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,21/01/2023,1,Brest,1,20,298.855,210,0.066922086,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,21/01/2023,1,Brest,1,22,313.247,220,0.070232117,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,21/01/2023,1,Brest,2,20,290.48,200,0.068851556,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,21/01/2023,1,Brest,2,22,254.139,190,0.0865668,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,21/01/2023,1,Brest,2,25,291.015,200,0.085906225,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,24.99,Yes,255.1259704,0.097951612,Yes,No
2,Nantes,21/01/2023,2,Brest,3,20,292.352,200,0.068410683,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,21/01/2023,2,Brest,3,18,303.662,220,0.059276432,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,21/01/2023,2,Brest,3,26,301.864,220,0.086131503,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,21/01/2023,2,Brest,3,18,304.153,210,0.059180741,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,21/01/2023,2,Brest,3,27,293.443,190,0.092011055,"Nantes,Brest",3,435,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,21/01/2023,3,Brest,3,18,298.12,210,0.060378371,"Nantes,Brest",4,213,1,SNCF,TGV Inoui,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,21/01/2023,3,Brest,3,20,300.792,200,0.06649113,"Nantes,Brest",4,213,1,SNCF,TGV Inoui,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,21/01/2023,3,Brest,4,26,299.763,220,0.086735187,"Nantes,Brest",4,213,1,SNCF,TGV Inoui,46,No,255.1259704,0.180303087,Yes,No
2,Nantes,21/01/2023,4,Brest,4,26,298.351,210,0.087145677,"Nantes,Brest",,,,,,,,,,No,No
2,Nantes,21/01/2023,4,Brest,4,20,294.193,200,0.067982583,"Nantes,Brest",,,,,,,,,,No,No
2,Nantes,22/01/2023,1,Brest,2,20,291.942,210,0.068506758,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,22/01/2023,1,Brest,2,20,290.067,240,0.068949588,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
2,Nantes,22/01/2023,1,Brest,2,22,295.309,200,0.074498237,"Nantes,Brest",3,440,1,SNCF,BlablacarBus,26.99,Yes,255.1259704,0.105790876,Yes,No
